Target Label,Prioritised Features,Entropy Value,Entropy Conf,Gini Index Value,Gini Index Conf,Category,Best Conf,Significant,PlotSig
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Sacromere or Cellular Alignment Analysis - Yes (72),0.02118,0.004000400040004,0.00997,0.0359035903590359,Average Maturation,0.004000400040004,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Seeding Confluency 2D (%) - 90 to 94 (12),0.01908,0.0047004700470047,0.0177,0.0052005200520052,Average Maturation,0.0047004700470047,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Calcium Handling Analysis Method - Visual (104),0.01652,0.0061006100610061,0.01154,0.0128012801280128,Average Maturation,0.0061006100610061,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Day of Insulin Addition - not 15 (16),0.0164,0.0067006700670067,0.01396,0.0088008800880088,Average Maturation,0.0067006700670067,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Journal - Rare (104),0.01635,0.0066006600660066,0.01386,0.0026002600260026,Average Maturation,0.0026002600260026,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Calcium Flux Amplitude (F/F0) Quantiles - Q3 (>0.9 and ≤1.6) (10),0.01499,0.0105010501050105,0.00839,0.0438043804380438,Average Maturation,0.0105010501050105,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),hiPSC Backbone Media - mTeSR (106),0.01432,0.0179017901790179,0.00687,0.1545154515451545,Average Maturation,0.0179017901790179,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Differentiation Purity (%) Quantiles - Q1 (>95 and ≤99) (22),0.0138,0.0135013501350135,0.01258,0.0119011901190119,Average Maturation,0.0119011901190119,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Seeding Confluency (%) - 90 to 94 (26),0.01341,0.0194019401940194,0.0066,0.1244124412441244,Average Maturation,0.0194019401940194,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Calcium Handling Analysis Method - Rare (4),0.01257,0.0078007800780078,0.0121,0.0125012501250125,Average Maturation,0.0078007800780078,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Calcium Flux Amplitude (F/F0) Quantiles - Q4 (>0.25 and ≤0.9) (10),0.01234,0.0201020102010201,0.01269,0.0156015601560156,Average Maturation,0.0156015601560156,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Cell Line Sex - Both (118),0.01227,0.0308030803080308,0.00762,0.105010501050105,Average Maturation,0.0308030803080308,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Insulin Start Day - 7 (85),0.01205,0.0278027802780278,0.00843,0.0683068306830683,Average Maturation,0.0278027802780278,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Maturation Strategy - Electrical (39),0.01153,0.0277027702770277,0.00822,0.0756075607560756,Average Maturation,0.0277027702770277,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Cell Coculture - Stromal Cell (78),0.01115,0.0412041204120412,0.00677,0.1509150915091509,Average Maturation,0.0412041204120412,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Publication Year - 2024 (7),0.01073,0.0226022602260226,0.01637,0.0069006900690069,Average Maturation,0.0069006900690069,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Day of Insulin Addition - not 16 (15),0.01072,0.0299029902990299,0.007,0.0773077307730773,Average Maturation,0.0299029902990299,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Wnt Induction - CHIR99021 (184),0.01034,0.039003900390039,0.00303,0.8923892389238924,Average Maturation,0.039003900390039,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),3D Tissue Media - Iscove (5),0.00984,0.0366036603660366,0.008,0.0753075307530753,Average Maturation,0.0366036603660366,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Differentiation Purity Assessment - Rare (3),0.00908,0.0395039503950395,0.01094,0.0346034603460346,Average Maturation,0.0346034603460346,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Day of Insulin Addition - not 12 (11),0.00871,0.036003600360036,0.00473,0.1384138413841384,Average Maturation,0.036003600360036,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Wnt Inhibitor - IWR (56),0.00848,0.0704070407040704,0.01466,0.005000500050005,Average Maturation,0.005000500050005,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Contractile Force (mN) Quantiles - Q1 (>1.04 and ≤20) (10),0.0084,0.0368036803680368,0.00674,0.072007200720072,Average Maturation,0.0368036803680368,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Insulin Start Day - 8 (15),0.00801,0.0557055705570557,0.01121,0.0234023402340234,Average Maturation,0.0234023402340234,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Calcium Flux Amplitude (F/F0) Quantiles - Q5 (>0.03 and ≤0.25) (11),0.00788,0.0505050505050505,0.01159,0.0198019801980198,Average Maturation,0.0198019801980198,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),hiPSC Backbone Media - Embryonic Stem Cell (127),0.00762,0.1664166416641664,0.00941,0.019001900190019,Average Maturation,0.019001900190019,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),hiPSC-CM Purification Duration (days) - 5 days (6),0.0072,0.0862086208620862,0.00996,0.0422042204220422,Average Maturation,0.0422042204220422,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),hiPSC-CM Media Supplement - Ascorbic Acid (41),0.00618,0.1251125112511251,0.01096,0.0221022102210221,Average Maturation,0.0221022102210221,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Coating for Replating - Vitronectin (3),0.00596,0.072007200720072,0.01018,0.045004500450045,Average Maturation,0.045004500450045,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),2D Surface - ECM-coated (115),0.005,0.5345534553455346,0.01151,0.009000900090009,Average Maturation,0.009000900090009,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),TNNI3 Precentage (TTNI1) Quantiles - Q1 (>16.15 and ≤26) (4),0.00445,0.0959095909590959,0.01023,0.0313031303130313,Average Maturation,0.0313031303130313,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q2 (<200 and ≥154) (9),Pharmacological Intervention - Carbamylcholine (6),0.00326,0.1475147514751475,0.00944,0.0355035503550355,Average Maturation,0.0355035503550355,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Calcium Flux Amplitude (F/F0) Quantiles - Q1 (>2.3 and ≤8) (10),0.07314,0.0,0.05472,0.0,Average Maturation,0.0,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Differentiation Purity (%) Quantiles - Q3 (>85 and ≤90) (34),0.01834,0.0059005900590059,0.01331,0.0147014701470147,Average Maturation,0.0059005900590059,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Insulin Start Day - 0 (7),0.01614,0.0086008600860086,0.02207,0.003000300030003,Average Maturation,0.003000300030003,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Differentiation Purity Assessment - IHC a-actinin (8),0.01536,0.0096009600960096,0.01666,0.0056005600560056,Average Maturation,0.0056005600560056,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Journal - Stem Cells (11),0.0152,0.0104010401040104,0.01655,0.0058005800580058,Average Maturation,0.0058005800580058,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),hiPSC-CM Purification Duration (days) - 3 days (13),0.01492,0.0138013801380138,0.0088,0.049004900490049,Average Maturation,0.0138013801380138,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Journal - Am J Physiol Heart Circ Physiol (4),0.01483,0.0085008500850085,0.01366,0.0168016801680168,Average Maturation,0.0085008500850085,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),hiPSC-CM Purification Duration (days) Quantiles - Q2 (>1 and ≤4) (61),0.01353,0.0229022902290229,0.00736,0.118011801180118,Average Maturation,0.0229022902290229,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Disease Modelling - Dilated Cardiomyopathy (6),0.01309,0.0151015101510151,0.01439,0.0114011401140114,Average Maturation,0.0114011401140114,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),hiPSC-CM Media Supplement - Polyvinylalchohol (6),0.01282,0.017001700170017,0.01621,0.0091009100910091,Average Maturation,0.0091009100910091,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Action Potential Conduction Velocity (cm/s) Quantiles - Q2 (>16 and ≤28.5) (6),0.01235,0.0203020302030203,0.00845,0.0643064306430643,Average Maturation,0.0203020302030203,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Pharmacological Intervention - Cisapride (8),0.0123,0.0155015501550155,0.00803,0.0649064906490649,Average Maturation,0.0155015501550155,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Calcium Flux Amplitude (F/F0) Quantiles - Q5 (>0.03 and ≤0.25) (11),0.01206,0.0204020402040204,0.01023,0.0315031503150315,Average Maturation,0.0204020402040204,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Insulin Start Day - 1 (19),0.01173,0.0255025502550255,0.01166,0.0248024802480248,Average Maturation,0.0248024802480248,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Gene Analysis Method - Rare (5),0.0117,0.0163016301630163,0.01431,0.0085008500850085,Average Maturation,0.0085008500850085,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Insulin Start Day - 10 (6),0.01109,0.0283028302830283,0.00673,0.0986098609860986,Average Maturation,0.0283028302830283,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Calcium Handling Analysis Method - Visual (104),0.01104,0.0413041304130413,0.01014,0.0397039703970397,Average Maturation,0.0397039703970397,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),New Media for Maturation - Commercial Kit (5),0.01096,0.031003100310031,0.0104,0.0444044404440444,Average Maturation,0.031003100310031,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Publication Year - 2020 (51),0.01091,0.0533053305330533,0.0106,0.0436043604360436,Average Maturation,0.0436043604360436,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),hiPSC-CM Media Supplement - Lipids (9),0.01091,0.0253025302530253,0.0052,0.1365136513651365,Average Maturation,0.0253025302530253,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Journal - Nano Lett (3),0.01073,0.0401040104010401,0.01479,0.0175017501750175,Average Maturation,0.0175017501750175,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Journal - Cell Stem Cell (6),0.01057,0.0365036503650365,0.01114,0.0343034303430343,Average Maturation,0.0343034303430343,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Publication Year - 2015 (19),0.00995,0.0468046804680468,0.00901,0.0568056805680568,Average Maturation,0.0468046804680468,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Insulin Start Day - 11 (3),0.00948,0.0485048504850485,0.0108,0.0453045304530453,Average Maturation,0.0453045304530453,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),hiPSC-CM Maturation Media - iCell Maintenance (83),0.00932,0.0454045404540454,0.00774,0.0918091809180918,Average Maturation,0.0454045404540454,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),hiPSC-CM Purification Duration (days) - <3 days (31),0.00896,0.074007400740074,0.01277,0.0213021302130213,Average Maturation,0.0213021302130213,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),3D Estimated Cell Density (mil cells/mL) Quantiles - Q1 (>21 and ≤150) (24),0.00885,0.0525052505250525,0.00999,0.0358035803580358,Average Maturation,0.0358035803580358,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Journal - ACS Biomater Sci Eng (3),0.00877,0.0516051605160516,0.01645,0.0105010501050105,Average Maturation,0.0105010501050105,True,True
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Differentiation Purity Assessment - Flow Cytometry cTnI+ (3),0.00825,0.0468046804680468,0.01022,0.0414041404140414,Average Maturation,0.0414041404140414,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Publication Year - Post 2020 (122),0.00712,0.223022302230223,0.00936,0.0319031903190319,Average Maturation,0.0319031903190319,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Time from Calcium Peak to Relaxation (ms) Quantiles - Q1 (<310 and ≥0.2) (5),0.00677,0.0722072207220722,0.01015,0.0345034503450345,Average Maturation,0.0345034503450345,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),Resting Membrane Potential (mV) Quantiles - Q1 (<-78 and ≥-85) (12),0.00674,0.0609060906090609,0.00807,0.0473047304730473,Average Maturation,0.0473047304730473,True,False
Time to Calcium Flux Peak (ms) Quantiles - Q3 (<254 and ≥200) (8),2D Surface - ECM-coated (115),0.00501,0.5271527152715272,0.01106,0.0158015801580158,Average Maturation,0.0158015801580158,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Journal - ACS Appl Mater Interfaces (4),0.02921,0.0008000800080008,0.0289,0.001000100010001,Average Maturation,0.0008000800080008,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Cell Line - Rare (132),0.02678,0.0,0.02183,0.0001000100010001,Average Maturation,0.0,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),hiPSC-CM Media Supplement - Nonessential Amino Acids (8),0.02555,0.0035003500350035,0.02669,0.0026002600260026,Average Maturation,0.0026002600260026,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Gene Analysis Method - Rare (5),0.02535,0.003000300030003,0.01999,0.008000800080008,Average Maturation,0.003000300030003,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Calcium Flux Amplitude (F/F0) Quantiles - Q2 (>1.6 and ≤2.3) (10),0.02356,0.0039003900390039,0.02138,0.0055005500550055,Average Maturation,0.0039003900390039,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Seeding Confluency 3D (%) - 70 to 79 (3),0.02234,0.0033003300330033,0.02346,0.0053005300530053,Average Maturation,0.0033003300330033,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),2D Surface - Decellularized ECM (3),0.02164,0.0101010101010101,0.02156,0.0132013201320132,Average Maturation,0.0101010101010101,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Sarcomere Length (um) Quantiles - Q3 (>1.75 and ≤1.88) (13),0.01502,0.0145014501450145,0.01256,0.031003100310031,Average Maturation,0.0145014501450145,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),3D Stromal Cell Source - Dermal Fibroblast (7),0.01483,0.0256025602560256,0.02302,0.0032003200320032,Average Maturation,0.0032003200320032,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),hiPSC-CM Media Supplement - Mercaptoethanol (10),0.01403,0.0257025702570257,0.01692,0.0151015101510151,Average Maturation,0.0151015101510151,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Resting Membrane Potential (mV) Quantiles - Q5 (>-35 and ≤-60) (9),0.01311,0.0314031403140314,0.00836,0.0776077607760776,Average Maturation,0.0314031403140314,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Cell Line Ancestry - Caucasian (41),0.013,0.0353035303530353,0.0092,0.0852085208520852,Average Maturation,0.0353035303530353,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),hiPSC Backbone Media - mTeSR (106),0.01268,0.0288028802880288,0.00911,0.0978097809780978,Average Maturation,0.0288028802880288,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Action Potential Amplitude (mV) Quantiles - Q4 (>50 and ≤97) (12),0.01219,0.0494049404940494,0.0116,0.0573057305730573,Average Maturation,0.0494049404940494,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),0.01189,0.0451045104510451,0.00691,0.0975097509750975,Average Maturation,0.0451045104510451,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Contractile Stress (mN/mm2) Quantiles - Q4 (>0.07 and ≤0.51) (10),0.01172,0.0689068906890689,0.01275,0.042004200420042,Average Maturation,0.042004200420042,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),hiPSC-CM Purification Duration (days) - 8 days (4),0.01133,0.0435043504350435,0.00978,0.0495049504950495,Average Maturation,0.0435043504350435,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Seeding Confluency (%) - 85 to 89 (43),0.01078,0.0944094409440944,0.01659,0.0211021102110211,Average Maturation,0.0211021102110211,True,True
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Action Potential Conduction Velocity (cm/s) Quantiles - Q4 (>2.5 and ≤10.75) (7),0.01069,0.0632063206320632,0.01303,0.0385038503850385,Average Maturation,0.0385038503850385,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Journal - Stem Cell Res (8),0.01055,0.0611061106110611,0.01327,0.0463046304630463,Average Maturation,0.0463046304630463,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),3D Platform - Gelatin (6),0.01013,0.0523052305230523,0.01248,0.0384038403840384,Average Maturation,0.0384038403840384,True,False
Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q3 (>1.5 and ≤8.53) (5),Insulin Withdrawal Duration (days) - 8 days (3),0.00998,0.0345034503450345,0.01151,0.0329032903290329,Average Maturation,0.0329032903290329,True,False
